"ActorID","Name"
"1","Audrey Hepburn"
"2","George Peppard"
"3","Mickey Rooney"
"4","Humphrey Bogart"
"5","Ingrid Bergman"
"6","Paul Henreid"
"7","Claude Rains"
"8","Gene Hackman"
"9","John Cazale"
"10","Cindy Williams"
"11","Teri Garr"
"12","Harrison Ford"
"13","Robert Duvall"
"14","Will Smith"
"15","John Voight"
"16","Lisa Bonet"
"17","Al Pacino"
"18","Marlon Brando"
"19","James Caan"
"20","Vito Scotti"
"21","Walter Matthau"
"22","Goldie Hawn"
"23","Rick Lenz"
"26","Jeff Bridges"
"27","Steve Buscemi"
"28","John Goodman"
"29","Julianne Moore"
"30","Frances McDormand"
"31","William H Macy"
"33","Roy Scheider"
"34","Robert Shaw"
"35","Richard Dreyfuss"
"36","Lorraine Gary"
"37","Murray Hamilton"
"38","Chris Rebello"
"39","Jay Mello"
"41","Karen Allen"
"42","Paul Freeman"
"43","Ronald Lacey"
"44","John Rhys-Davies"
"45","Denholm Elliot"
