DATE,GDP_changes
1/4/1960, 
1/7/1960,0.217075818
1/10/1960,-0.191051024
1/1/1961,0.309680566
1/4/1961,-1.097552082
1/7/1961,-0.726302983
1/10/1961,1.148799208
1/1/1962,2.79654379
1/4/1962,1.919207553
1/7/1962,0.801355061
1/10/1962,1.799724189
1/1/1963,2.31546833
1/4/1963,-1.293976279
1/7/1963,4.103026546
1/10/1963,2.135239023
1/1/1964,-0.168562554
1/4/1964,2.475363181
1/7/1964,0.61555042
1/10/1964,2.840575531
1/1/1965,0.846260929
1/4/1965,1.569079209
1/7/1965,-0.300168172
1/10/1965,0.246153243
1/1/1966,-0.289571512
1/4/1966,1.36572348
1/7/1966,2.825312633
1/10/1966,0.657975244
1/1/1967,3.910823499
1/4/1967,-0.141293783
1/7/1967,1.875467515
1/10/1967,0.866949752
1/1/1968,-0.893702859
1/4/1968,3.850408403
1/7/1968,1.318256187
1/10/1968,3.732579753
1/1/1969,-0.688357914
1/4/1969,1.981418588
1/7/1969,1.653124124
1/10/1969,2.310600095
1/1/1970,2.067521591
1/4/1970,2.021870287
1/7/1970,-0.209933398
1/10/1970,0.468158552
1/1/1971,1.212867455
1/4/1971,0.43343969
1/7/1971,3.126881315
1/10/1971,-0.315796877
1/1/1972,-1.193810811
1/4/1972,2.227950785
1/7/1972,-0.50573139
1/10/1972,1.047495349
1/1/1973,2.595065554
1/4/1973,0.189622245
1/7/1973,0.999040164
1/10/1973,2.501003882
1/1/1974,0.028075765
1/4/1974,-2.03002611
1/7/1974,1.185955094
1/10/1974,0.106011721
1/1/1975,0.382816662
1/4/1975,3.166833756
1/7/1975,-1.109586779
1/10/1975,-1.504184356
1/1/1976,4.437358582
1/4/1976,0.295325982
1/7/1976,0.811778255
1/10/1976,0.866993127
1/1/1977,-0.542416877
1/4/1977,1.416374795
1/7/1977,-0.431542019
1/10/1977,-0.307229026
1/1/1978,0.693395621
1/4/1978,0.839825841
1/7/1978,1.521136938
1/10/1978,0.813234788
1/1/1979,2.748930612
1/4/1979,-1.608552989
1/7/1979,0.930043068
1/10/1979,1.924829026
1/1/1980,0.470705379
1/4/1980,0.246075185
1/7/1980,0.539250105
1/10/1980,1.715786239
1/1/1981,0.374060729
1/4/1981,1.556335061
1/7/1981,2.017447907
1/10/1981,-0.411461772
1/1/1982,-0.798213699
1/4/1982,0.887505948
1/7/1982,-0.659773928
1/10/1982,-1.608910891
1/1/1983,-0.962914769
1/4/1983,-0.204747515
1/7/1983,2.803225629
1/10/1983,1.688900747
1/1/1984,2.446409362
1/4/1984,1.168383472
1/7/1984,0.920469044
1/10/1984,0.603533909
1/1/1985,1.475597046
1/4/1985,2.235512659
1/7/1985,1.281983493
1/10/1985,-0.279539069
1/1/1986,0.68914642
1/4/1986,-0.181033546
1/7/1986,0.263282508
1/10/1986,1.649223561
1/1/1987,0.991506681
1/4/1987,1.594574949
1/7/1987,1.801401996
1/10/1987,2.023077676
1/1/1988,0.408102758
1/4/1988,0.099005602
1/7/1988,0.799937532
1/10/1988,1.629354197
1/1/1989,0.93373647
1/4/1989,2.177862246
1/7/1989,0.835167362
1/10/1989,-0.276083363
1/1/1990,0.772968559
1/4/1990,0.13938807
1/7/1990,-0.537758409
1/10/1990,0.551243247
1/1/1991,-1.256660584
1/4/1991,-0.180285753
1/7/1991,0.438393051
1/10/1991,0.067842328
1/1/1992,0.778432598
1/4/1992,0.727031047
1/7/1992,0.985713194
1/10/1992,2.080469799
1/1/1993,0.69119478
1/4/1993,0.576369993
1/7/1993,0.128333096
1/10/1993,1.824766949
1/1/1994,1.663170229
1/4/1994,1.192764589
1/7/1994,0.758369066
1/10/1994,1.114405219
1/1/1995,-0.085832886
1/4/1995,0.465628328
1/7/1995,2.312680762
1/10/1995,-0.017557906
1/1/1996,1.559415851
1/4/1996,0.636667335
1/7/1996,0.790369859
1/10/1996,0.950893786
1/1/1997,0.697080637
1/4/1997,2.998765747
1/7/1997,0.139044015
1/10/1997,1.424604259
1/1/1998,0.625190362
1/4/1998,1.025314237
1/7/1998,1.860139463
1/10/1998,1.554009493
1/1/1999,0.750327754
1/4/1999,0.410953515
1/7/1999,1.075016048
1/10/1999,1.715686275
1/1/2000,0.380793246
1/4/2000,0.98005718
1/7/2000,0.255071793
1/10/2000,-0.374134256
1/1/2001,0.934360251
1/4/2001,0.896737493
1/7/2001,1.163415529
1/10/2001,1.18010764
1/1/2002,0.787747143
1/4/2002,1.7191677
1/7/2002,0.245469915
1/10/2002,0.843797467
1/1/2003,0.221378874
1/4/2003,0.406212728
1/7/2003,1.695249307
1/10/2003,1.695274811
1/1/2004,0.76255669
1/4/2004,0.74554005
1/7/2004,0.660363238
1/10/2004,0.765159534
1/1/2005,0.825379675
1/4/2005,0.446025462
1/7/2005,1.072820401
1/10/2005,0.834925646
1/1/2006,0.065911432
1/4/2006,0.244825607
1/7/2006,1.514887984
1/10/2006,1.260265236
1/1/2007,1.357382057
1/4/2007,0.625781067
1/7/2007,1.197695853
1/10/2007,0.35154987
1/1/2008,1.087030508
1/4/2008,0.316699324
1/7/2008,0.676594831
1/10/2008,-0.419140917
1/1/2009,0.989327846
1/4/2009,0.637105952
1/7/2009,0.360344139
1/10/2009,0.808464923
1/1/2010,0.436043357
1/4/2010,0.604006976
1/7/2010,0.716160657
1/10/2010,0.816854067
1/1/2011,-0.216838516
1/4/2011,1.179196781
1/7/2011,1.391545955
1/10/2011,1.087666364
1/1/2012,0.998685456
1/4/2012,0.699555491
1/7/2012,0.626954837
1/10/2012,0.407708304
1/1/2013,0.521840507
1/4/2013,0.371288843
1/7/2013,0.814168785
1/10/2013,0.795662583
1/1/2014,0.783172275
1/4/2014,0.501370876
1/7/2014,0.402889
1/10/2014,0.380283276
1/1/2015,0.984078346
1/4/2015,0.111999368
1/7/2015,0.968321776
1/10/2015,0.626445536
1/1/2016,0.924750445
1/4/2016,0.640862258
1/7/2016,-0.012571649
1/10/2016,1.156554935
1/1/2017,0.315780751
1/4/2017,0.608563707
1/7/2017,0.922048855
1/10/2017,0.425155631
1/1/2018,1.039017758
1/4/2018,0.738482668
1/7/2018,0.361949614
1/10/2018,0.239797405
1/1/2019,0.727818059
1/4/2019,0.290252964
1/7/2019,0.560439635
1/10/2019,0.60488786
1/1/2020,-0.131928563
1/4/2020,-6.751061962
1/7/2020,3.494870901
1/10/2020,3.419455541
1/1/2021,2.241798166
1/4/2021,0.783499775
1/7/2021,-1.695226268
1/10/2021,3.539250751
1/1/2022,0.982052314
1/4/2022,0.974414642
1/7/2022,0.460483942
1/10/2022,0.686695549
1/1/2023,0.510338649
1/4/2023,0.363186915
1/7/2023,0.50049508
1/10/2023,0.124693078
1/1/2024,0.15990037
1/4/2024,0.13876843
1/7/2024,0.335556581
1/10/2024,0.612493087
1/1/2025,0.257536668
1/4/2025,0.600990847